time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
63.0,-22.009870236681618,-4.300922698822681,34.82351393319738,22.382891037873947,1.572922293705662,-19.63822460964309,-33.72425203034652,-0.7765127984058012,69.39175258977451,-9.342013655265193,38.98018782377009,51625.25281471518,5015.847014192855,5015.847014192855,56641.09982890804,84289.6679106536,89305.51492484646,89305.51492484646,11453.576567407756,113829.020350038,93805.92937640825,61141.51427956802,36293.7945520447,24523.505425191543,0.0,60817.299977236245,18330.199389614576,1475.5087062963992,77851.9383574387,298499.016984489,1147138.970728609,3.8430242830187216,1511029.7173936982,5.062092775575929,0.7474542921904244,0.0714312830436171,4.027634451161993,1.2766843442199756,1.0,0.0,4.027634451161745,1.2948579500265756,1.2955342466904474,3.110483625697576,19796.990252415548,2018.7311928554143,4632.441516551485,4632.441516551485,1.082765318519725,-4.300922698822681,-9.291815250258358,4.990892551435676,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005222669073409167,0.00015747464786060292,0.0003647922594803137,0.0014692498718001366,0.07143128297988596,0.07143128304361716,0.5317548958126379,78.7337662450397,24523.505425191543,18330.199389614576,0.7474542924481272,0.9313320362809374,0.8488580195772976,42257.704602238395,25750.0,0.0,21737.406116567472,-21737.406116567472,0.7804955793491186,0.7804955793491186,18290.57927757655,3446.826838990919,21737.406116567472,51.703322630425994,0.5912845298099383,1.4037458239167684,1.4054176779521872,1.3115346810610036,0.0005191230580050649,0.0017072679171920208,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63995.11071880587,4012.593883432528,,,,,,,,,,,,,,,,15.0,15547.630215827507,1475.5087062963992,0.5317548958126379,5.6536624262753055,1.0
64.0,-21.949012253569535,-4.307894312672998,34.82332582995582,22.409313485864573,1.5903415038913065,-19.581221076106168,-33.66975789014248,-0.7543700191009513,69.39401341126768,-9.329418876122954,38.980502166843415,51676.32342106085,4996.378602549776,4996.378602549776,56672.702023610625,84326.620179534,89322.99878208377,89322.99878208377,11456.7301729405,113837.27081585245,93823.80371764165,61173.50696002316,36278.10750846499,24514.272033768684,0.0,60792.37954223368,18323.29786098898,1474.5087062963992,77866.26860914327,298651.07606208825,1146955.6652965997,3.8404538179469094,1511042.9832582294,5.059559815361557,0.7474542925748899,0.0714454013907437,4.027634451161993,1.2767157733952628,1.0,0.0,4.027634451161587,1.294746222291841,1.2954264881581965,3.1107520391391015,19800.762489005687,2019.1158539364296,4632.441516551485,4632.441516551485,1.0785626941425936,-4.307894312672998,-9.279415310234963,4.971520997561965,1.0,1.0,0.2857142857142857,0.0,0.0,0.000525377437792885,0.000158398191018471,0.00036697924677441397,0.0014780582571701083,0.07144540143784808,0.07144540139074376,0.5320702605322541,78.72343228739061,24514.272033768684,18323.29786098898,0.7474542924481272,0.9322336524800607,0.8500460717310839,42257.704602238395,25750.0,0.0,21590.21505948819,-21590.21505948819,0.7782246721271134,0.7782246721271134,18165.920626330713,3424.2944331574745,21590.21505948819,52.48272582278142,0.5895641455508435,1.403223178233367,1.4050688788475247,1.311576431534715,0.0005222669073409167,0.0017060514224992427,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,63847.919661726584,4159.78494051181,,,,,,,,,,,,,,,,15.0,15548.945359642516,1474.5087062963992,0.5320702605322541,5.650934271461407,1.0
65.0,-21.99584223311097,-4.136002656031378,34.82346949531917,22.44586906107145,1.6321430552695497,-19.619931124539164,-33.70855471640823,-0.7220267720521102,68.85309795397455,-9.284787090891525,38.98663318856483,51623.70051880763,5123.001203005656,5123.001203005656,56746.70172181328,84304.99803442543,89427.99923743108,89427.99923743108,11395.948260250225,113952.61971133253,93840.44991079379,61159.15239425966,36312.55279614903,24524.62047390145,0.0,60837.17327005048,18331.03284458219,1473.5087062963992,78032.05097718086,299190.4154650705,1148881.0939822765,3.8399662375428085,1511301.741433016,5.051303996766753,0.7474542924768056,0.07160259946743346,4.027634451161993,1.2767346029868354,1.0,0.0,4.027634451162306,1.2945974883309461,1.2952745752701558,3.11110942780725,19804.275534777564,2019.4740849094812,4632.441516551485,4632.441516551485,1.1058965741286553,-4.136002656031378,-9.233516290862877,5.097513634831499,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005229823920611373,0.0001577401685162863,0.00036524222354485103,0.001471062162568252,0.07160259946234641,0.07160259946743344,0.5323710812253465,78.1378850448661,24524.62047390145,18331.03284458219,0.7474542924481272,0.93276361592147,0.8485552129395442,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4047258233394815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,13.0,15550.246283252622,1473.5087062963992,0.5323710812253465,5.648259504572635,1.0
66.0,-22.04235152668894,-3.9652075278302914,34.82377226188273,22.467023936938517,1.6646569262011104,-19.659255791330995,-33.74426749125121,-0.6979890587327017,68.39747639853101,-9.246237613470699,38.99162831629557,51559.563319182584,5254.584615869579,5254.584615869579,56814.14793505216,84258.61988432055,89513.20450019013,89513.20450019013,11344.113803670189,114044.37154038693,93828.36210516588,61129.30554002459,36332.28507237922,24531.167040196808,0.0,60863.45211257603,18335.92610954415,1472.5087062963992,78169.09069651994,299656.87276500877,1150484.4741503964,3.8393395203473526,1511512.5842691623,5.0441445588150815,0.7474542927166439,0.07173265287028117,4.027634451161993,1.276670426432975,1.0,0.0,4.027634451160837,1.2944881954353404,1.2951621587866966,3.1113720969911873,19801.7245001918,2019.2139517767844,4632.441516551485,4632.441516551485,1.134301339173998,-3.9652075278302914,-9.193649931680618,5.228442403850327,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005206136821758881,0.00015713668359934683,0.0003634769985765413,0.0014639524816718364,0.07173265294255703,0.07173265287028113,0.5326253635352989,77.64371401200174,24531.167040196808,18335.92610954415,0.7474542924481272,0.9334690354067647,0.8471350462312832,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4049897897452217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,18.0,15549.68009430579,1472.5087062963992,0.5326253635352989,5.6485101076238005,1.0
67.0,-22.088542668167527,-3.7954959236688226,34.824247341989675,22.488977608177834,1.6977642702136768,-19.698229690785148,-33.779731079097814,-0.6733815758521317,67.92281746446349,-9.20720327809554,38.99670549610682,51495.93289157305,5384.607500623723,5384.607500623723,56880.54039219677,84213.07776558683,89597.68526621055,89597.68526621055,11289.26496491782,114135.62577717338,93817.20650045357,61100.06162647775,36352.383193306465,24537.940510962824,0.0,60890.32370426929,18340.988959867056,1471.5087062963992,78308.42030129273,300129.78088106145,1152170.3480977602,3.8389071045047483,1511726.9132940315,5.03691072860615,0.7474542923303953,0.07186488587711061,4.027634451161993,1.2766084565920761,1.0,0.0,4.027634451163793,1.2943761612206883,1.2950470336924005,3.1116414005675512,19799.370199144763,2018.973879881995,4632.441516551485,4632.441516551485,1.1623692347512184,-3.7954959236688226,-9.153314332249641,5.357818408580819,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005182709380155649,0.00015653951772945978,0.0003617314202861051,0.001456921930412075,0.0718648858458273,0.07186488587711042,0.5328475682639635,77.13002074255905,24537.940510962824,18340.988959867056,0.7474542924481272,0.9341474462913493,0.8457161952640834,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4052520375299247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,60.0,15549.174395961585,1471.5087062963992,0.5328475682639635,5.648206639034435,1.0
68.0,-22.134416765565835,-3.626857331929901,34.824882635706764,22.511145192571007,1.7310735466537226,-19.736891652121276,-33.81488003125412,-0.6485557041438295,67.43608226714957,-9.167974212703363,39.00182256875854,51432.524114249354,5513.368991329397,5513.368991329397,56945.893105578754,84167.58852449812,89680.95751582751,89680.95751582751,11232.298633431186,114225.7230363485,93806.03727770393,61070.972867509656,36372.29378910475,24544.765520520992,0.0,60917.059309625736,18346.09034809464,1470.5087062963992,78448.65888239632,300605.64067920693,1153912.0827444808,3.8386241859509376,1511942.9496167859,5.029655951234344,0.7474542925560294,0.07199799785886278,4.027634451161993,1.2765463796025145,1.0,0.0,4.02763445116325,1.2942630566436806,1.294930871437345,3.1119133243334383,19797.013024119988,2018.7335149230357,4632.441516551485,4632.441516551485,1.1901648345975662,-3.626857331929901,-9.112796626785023,5.485939294855122,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005159538665055798,0.00015594971628828458,0.00036000415021729523,0.0014499651179764755,0.07199799787809778,0.07199799785886271,0.5330425971312237,76.60405647985294,24544.765520520992,18346.09034809464,0.7474542924481272,0.9348102773007712,0.8443041193572899,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405512579234072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,11.0,15548.672499237713,1470.5087062963992,0.5330425971312237,5.64795829976258,1.0
69.0,-22.179974984693494,-3.459281694296514,34.825667649680696,22.53352110218259,1.7645535713714005,-19.775245693323242,-33.84971871329469,-0.6235394942035636,66.93986142161015,-9.128595028750317,39.006979864517966,51369.34841991025,5640.923483993505,5640.923483993505,57010.27190390376,84122.25586229302,89763.17934628653,89763.17934628653,11173.59072232779,114314.7958833682,93794.9454465911,61042.03800421645,36392.119380416276,24551.61653708167,0.0,60943.73591749795,18351.21116473269,1469.5087062963992,78589.58862395874,301083.9193593716,1155699.9082197011,3.838464407792786,1512160.7077308109,5.0223894751612645,0.7474542923483607,0.07213178621783271,4.027634451161993,1.2764842531597242,1.0,0.0,4.0276344511624025,1.2941490160788969,1.2948138060858716,3.112187546504653,19794.67218198046,2018.4948154548658,4632.441516551485,4632.441516551485,1.2176998811185782,-3.459281694296514,-9.072140882349753,5.612859188053239,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005136621755819317,0.0001553671447189559,0.0003582950308629758,0.001443081409983871,0.07213178619879049,0.07213178621783255,0.5332147984069228,76.06845645036049,24551.61653708167,18351.21116473269,0.7474542924481272,0.9354574517893179,0.8428979229210868,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4057714193799966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,22.0,15548.175723595908,1469.5087062963992,0.5332147984069228,5.647744121001659,1.0
70.0,-22.22521871236585,-3.292759524112243,34.82659242006761,22.55604638429361,1.7981450402669916,-19.81329865400605,-33.884259628225095,-0.5983861700774095,66.43667015221854,-9.089125184100372,39.01217294559301,51306.45009091208,5767.339577887461,5767.339577887461,57073.789668799545,84077.08104679764,89844.4206246851,89844.4206246851,11113.497989227195,114402.87935780284,93783.90764896818,61013.27669358995,36411.81217264247,24558.45873311775,0.0,60970.27090576022,18356.325399372483,1468.5087062963992,78730.9226354579,301563.9007948431,1157524.2274607765,3.8384044788180787,1512380.0007836348,5.015122820726881,0.7474542925863046,0.07226598226087012,4.027634451161993,1.2764221294643359,1.0,0.0,4.027634451159722,1.2940342933436237,1.294696091195614,3.112463457792209,19792.342743176305,2018.2572788032921,4632.441516551485,4632.441516551485,1.2449891827627042,-3.292759524112243,-9.031405870268921,5.738646346156678,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005113955660312756,0.00015479153494387684,0.0003566040310873987,0.0014362706810308495,0.07226598226959136,0.07226598226087011,0.5333678023966794,75.52579533631894,24558.45873311775,18356.325399372483,0.7474542924481272,0.9360921121216054,0.8414994607817112,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4060285628337486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,15.0,15547.683992067017,1468.5087062963992,0.5333678023966794,5.647564379616143,1.0
71.0,-22.270149468177895,-3.1272817742168924,34.82764760804483,22.578685415815585,1.831806890946647,-19.851055801533143,-33.91851108809931,-0.5731326608889048,65.92850698066144,-9.04960863656952,39.017398520701754,51243.8557642455,5892.670012557891,5892.670012557891,57136.52577680339,84032.0863218495,89924.7563344074,89924.7563344074,11052.30786644989,114490.02284812718,93772.92938811451,60984.698830494264,36431.36728624472,24565.266513719776,0.0,60996.6337999645,18361.413906389123,1467.5087062963992,78872.44846795751,302045.0540990577,1159377.3591583222,3.8384252396269884,1512600.690267129,5.0078644551188765,0.7474542926751565,0.07240038697525032,4.027634451161993,1.2763600607169794,1.0,0.0,4.027634451161124,1.2939190647281513,1.2945779027520994,3.1127406349856876,19790.025869130568,2018.0210234005058,4632.441516551485,4632.441516551485,1.272044124357249,-3.1272817742168924,-8.990635020543152,5.86335324632626,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005091537360477751,0.00015422269202039718,0.0003549310440273779,0.0014295325007115613,0.07240038697637345,0.07240038697525024,0.5335046631185331,74.97811561723097,24565.266513719776,18361.413906389123,0.7474542924481272,0.9367160483671911,0.840109569526365,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406284015727255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,41.0,15547.197064516498,1467.5087062963992,0.5335046631185331,5.647416956113645,1.0
72.0,-22.31476890118972,-2.96283977761033,34.828824431556775,22.601407078932993,1.8655039577317047,-19.88852193824437,-33.952481544669695,-0.5478106087607072,65.41703801510948,-9.010082567959435,39.022653154195005,51181.591215737135,6016.960407212547,6016.960407212547,57198.55162294968,83987.28756972258,90004.24797693513,90004.24797693513,10990.261364857914,114576.2662096342,93762.01227541818,60956.31592253973,36450.7737254205,24572.01823269907,0.0,61022.79195811957,18366.46050938841,1466.5087062963992,79013.98661207722,302526.9283658119,1161252.838995335,3.8385106584335595,1512822.6315168925,5.0006213981970085,0.7474542927429279,0.07253483192687368,4.027634451161993,1.2762981617590414,1.0,0.0,4.0276344511626245,1.2938034813086103,1.2944593915093352,3.1130187152443467,19787.721899913795,2017.7860839240511,4632.441516551485,4632.441516551485,1.2988745536698645,-2.96283977761033,-8.949865058418835,5.9870252808085045,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005069363814671327,0.00015366042132222043,0.00035327596014491226,0.00142286642784698,0.07253483196343329,0.0725348319268735,0.5336279429899489,74.42712058306893,24572.01823269907,18366.46050938841,0.7474542924481272,0.9373309510683402,0.838729097332411,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406537784961908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,21.0,15546.714784351774,1466.5087062963992,0.5336279429899489,5.647300295114412,1.0
73.0,-22.359078629529584,-2.7994252280815735,34.830114604168216,22.624174877442442,1.8992006335385039,-19.925701959736912,-33.98617166150359,-0.5224521127599574,64.90371243016187,-8.970582184652065,39.02793265389766,51119.65046069637,6140.25405654919,6140.25405654919,57259.90451724556,83942.68148633662,90082.93554288581,90082.93554288581,10927.568010573319,114661.62886793492,93751.13879907737,60928.107771752446,36470.03447480546,24578.69332504912,0.0,61048.72779985458,18371.449828566783,1465.5087062963992,79155.36753231249,303009.0945422602,1163144.9756819825,3.838647079022773,1513045.6478477267,4.993400116037456,0.7474542924478297,0.07266915764961752,4.027634451161993,1.2762364117102702,1.0,0.0,4.02763445116264,1.2936876962087243,1.2943407102759774,3.1132973305422644,19785.427139800442,2017.5520835148031,4632.441516551485,4632.441516551485,1.3254898166788203,-2.7994252280815735,-8.90913075698624,6.109705528904667,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005047432037530732,0.00015310465907888692,0.0003516385446741863,0.0014162715168862185,0.0726691576411959,0.07266915764961521,0.5337397919320872,73.87429461481395,24578.69332504912,18371.449828566783,0.7474542924481272,0.9379377192751582,0.8373581613082876,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406789878190958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,39.0,15546.236991904574,1465.5087062963992,0.5337397919320872,5.647212759511579,1.0
74.0,-22.403080395768683,-2.637030068340513,34.831510370041364,22.64697606386619,1.9328781058664934,-19.96259929817616,-34.01958964588118,-0.4970742555833911,64.38960969170205,-8.931129450195618,39.03323432670871,51058.05786739809,6262.580831072742,6262.580831072742,57320.63869847084,83898.29251865955,90160.8733497323,90160.8733497323,10864.388238081752,114746.15246555705,93740.32640071104,60900.09174945485,36489.14961250688,24585.279115824753,0.0,61074.42872833164,18376.372411228076,1464.5087062963992,79296.48511165055,303491.2833723242,1165049.482570765,3.8388235392628336,1513269.6258317959,4.986204575685659,0.7474542926543306,0.07280326426276736,4.027634451161993,1.2761748111201454,1.0,0.0,4.027634451159196,1.2935717912019125,1.2942219404705417,3.113576284328021,19783.145269704528,2017.3193975215318,4632.441516551485,4632.441516551485,1.3518963614968138,-2.637030068340513,-8.868453780850704,6.231423712510191,1.0,1.0,0.2857142857142857,0.0,0.0,0.000502573902256199,0.0001525552185310161,0.00035001868372518287,0.0014097473091219202,0.07280326428716165,0.07280326426276743,0.5338420177241124,73.32073914189766,24585.279115824753,18376.372411228076,0.7474542924481272,0.9385374516303995,0.8359973057547884,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407040302913922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,24.0,15545.76368324821,1464.5087062963992,0.5338420177241124,5.647152322290398,1.0
75.0,-22.44686613204604,-2.4758025543856728,34.83288125557181,22.645358216855698,1.9382508688490567,-20.00191127539222,-34.057089023385174,-0.4969662407465893,64.70991172287904,-8.910724619147624,39.035098489440166,51014.837329616596,6402.698325419123,6402.698325419123,57417.53565503572,83869.64482940342,90272.34315482255,90272.34315482255,10925.42199295522,114852.71934131856,93732.9632907332,60878.146359897524,36505.35214537297,24580.376186496003,0.0,61085.72833186897,18372.70769143357,1463.5087062963992,79346.92116186733,303740.9070482197,1163511.936260119,3.8306066429024273,1513348.3864440515,4.982366060439147,0.7474542924826021,0.0728516356596124,4.027634451161993,1.2761520230723544,1.0,0.0,4.027634451161156,1.2935757471807445,1.2942231169212615,3.1135667624721113,19781.591344303142,2017.1609412289765,4632.441516551485,4632.441516551485,1.382143369223898,-2.4758025543856728,-8.846646659280323,6.370844104894649,1.0,1.0,0.2857142857142857,0.0,0.0,0.0005004237602235723,0.0001519408401066196,0.0003484829201169527,0.0014035618147045714,0.07266505344624147,0.07285163565961761,0.5339361321887856,73.62063634202667,24580.376186496003,18372.70769143357,0.7474542924481272,0.9399500869187554,0.8351351244019087,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.407289067354727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15545.294703308158,1463.5087062963992,0.5339361321887856,5.647117698492337,1.0
76.0,-22.490086331530126,-2.3170072152167855,34.83490923098808,22.737485670391493,2.0524012197503607,-20.030657049397192,-34.07746598878873,-0.39958070374122706,62.47813870126299,-8.796250326660472,39.054241413612786,50901.74448017728,6694.559299733568,6694.559299733568,57596.30377991085,83780.11838191503,90474.6776816486,90474.6776816486,10629.340020137635,115106.45694592598,93711.30025098026,60832.92634925934,36531.52655746769,24631.779264277386,0.0,61163.305821745074,18411.129136678093,1462.5087062963992,79845.33766151096,305144.33631095546,1172484.1204547237,3.8423918812633997,1514157.3516612311,4.962102098851471,0.7474542922434806,0.07332382801550003,4.027634451161993,1.2759763388289138,1.0,0.0,4.027634451161239,1.293118267913041,1.2937626748154867,3.1146682798489715,19777.01953322811,2016.6947462413884,4632.441516551485,4632.441516551485,1.445147073268864,-2.3170072152167855,-8.719055974109006,6.402048758892221,1.0404877072059968,1.0404877072059968,0.29728220205885625,0.0,0.0,0.0004983096841924907,0.00015160794808500056,0.0003467017361074901,0.001396387856624201,0.07332382795742055,0.07332382801550003,0.5340751646834265,71.27438902792346,24631.779264277386,18411.129136678093,0.7474542924481272,0.9416806859290776,0.832226835948433,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4075366898915533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,13.0,15544.742845526329,1462.5087062963992,0.5340751646834265,5.645369497884288,1.0404877072059968
77.0,-22.533097231450476,-2.161032605046169,34.836722169968134,22.736861393228196,2.057638349762529,-20.06926371559074,-34.1148593352176,-0.39950011722215256,63.366204038093144,-8.756138391648605,39.059339588596906,50861.80138206249,7033.046779671095,7033.046779671095,57894.848161733586,83756.05339989296,90789.10017956406,90789.10017956406,10799.068818996282,115427.4987867796,93708.08207159326,60813.803028867915,36549.1989363615,24638.398607215535,0.0,61187.59754357704,18416.072934524647,1461.5087062963992,79990.03136056778,305637.30659517774,1168459.1889369753,3.823025408624678,1514372.8517373798,4.954803680897485,0.7474541356405917,0.07346127042995725,4.027634451161993,1.2759668927127494,1.0,0.0,4.027634451162299,1.2931222396254876,1.2937639383876378,3.114658713416352,19776.340362237766,2016.6254900743645,4632.441516551485,4632.441516551485,1.5182159892450608,-2.161032605046169,-8.665217878905706,6.504185273859537,1.0759312969313022,1.0759312969313022,0.30740894198037205,0.0,0.0,0.0004962139979734992,0.00015099881458086143,0.0003452151833926378,0.0013904005656963933,0.07294388881675216,0.07346128582908912,0.5340897987663117,72.12234242974176,24638.398607215535,18416.072934524647,0.7474542924481272,0.946185999875246,0.8312436412598052,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077811919000947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,4.0,15544.532756754328,1461.5087062963992,0.5340897987663117,5.65231385278619,1.0759312969313022
78.0,-22.575421465915547,-2.0069718948091815,34.83927385760268,22.86548812352123,2.213916852053614,-20.093286651573848,-34.128047596290685,-0.2643560189391598,59.84802054619729,-8.617022884545394,39.083390456904624,50722.5515074214,7262.7147715615265,7262.7147715615265,57985.26627898293,83643.73896761806,90906.45373917959,90906.45373917959,10298.877840378977,115610.48776935271,93681.32915016083,60760.141689978394,36579.09717798049,24704.03403017312,0.0,61283.13120815361,18465.13628220414,1460.5087062963992,80607.57589880061,307351.88101043843,1183041.40983264,3.849143222886152,1515389.7957903135,4.930471844871668,0.7474542926734603,0.07404661108154781,4.027634451161993,1.2757334185251965,1.0,0.0,4.027634451161305,1.2924860985111513,1.2931248262791348,3.11619169892932,19770.694372391044,2016.0497593358634,4632.441516551485,4632.441516551485,1.5677941633180288,-2.0069718948091815,-8.512783797664882,6.505811902855701,1.1107886256407435,1.1107886256407435,0.31736817875449813,0.0,0.0,0.0004941596800360302,0.00015078451842375547,0.0003433751616122747,0.0013829896305829147,0.07404661116938353,0.07404661108154767,0.5341971314650154,68.4650434307427,24704.03403017312,18465.13628220414,0.7474542924481272,0.9461864159980796,0.8276755855561253,42257.704602238395,25750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4080245866394236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42257.704602238395,25750.0,,,,,,,,,,,,,,,,26.0,15543.98109391694,1460.5087062963992,0.5341971314650154,5.652249994691019,1.1107886256407435
